0,6,1.862275964838764
1,6,12.254409294069008
2,7,6.6941429066014955
3,6,20.469395785505483
4,5,19.8943954014783
5,5,16.126023542018988
6,1,10.824486542656503
7,5,12.110403380325922
8,7,17.176023677687876
9,4,14.05720861360147
10,8,30.392395550088793
11,8,24.967702721244788
12,2,4.23427102534562
13,2,1.8525296064794603
14,7,30.523794826458673
15,5,19.82024070892587
16,2,5.650968805132551
17,1,2.546239783195561
18,3,2.892504132263592
19,6,22.044396289601227
